"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
2;12;30;60;64;43;44;57;1;2;0;0,0158933637750669;1098;1177;1210;1105;1029;1048;0,94550031466331;0,946651996868857;0,944936940788469;0,946333255508771;0,944833293233302;0,944936762456974;0,947141815814948;0,945660592189297;0,947833398273281;0,94602269001246;0,945890195989458;0,94704973132979;0,946730534327865;0,946386851606192;0,94698926884176;0,946396599393445;0,946504657395477;0,946462980945739
2;13;30;60;64;43;44;57;1;2;0;0,0158933637750669;1436;1414;1567;1436;1334;1357;0,946987341772152;0,945763528536894;0,944651779419428;0,94554469634003;0,943120602368075;0,947720079320802;0,945894033950288;0,944591092412244;0,945927376664784;0,94792542195219;0,947306916684193;0,947310243183493;0,94669021290887;0,945332364224952;0,945782246310489;0,946974961602226;0,945858463379683;0,947973206292978
2;14;30;60;64;43;44;57;1;2;0;0,0158933637750669;1930;1928;1997;1867;1747;1864;0,944097766181084;0,943516440535274;0,947314762047801;0,947278386864189;0,947126471769618;0,946798436083716;0,944919244581611;0,948548902148331;0,947335833409433;0,947209702447484;0,945680731687967;0,948644140813078;0,944727553274664;0,94639432737317;0,947564067176105;0,947344415357432;0,946603384227626;0,94778542522228
2;15;30;60;64;43;44;57;1;2;0;0,0158933637750669;2460;2542;2680;2446;2297;2500;0,944558476247688;0,947359888711289;0,946219888961664;0,946120117569672;0,944443003325976;0,948128580015587;0,948616166926208;0,94792840376132;0,947160613505819;0,947337918257261;0,947981687976591;0,946605522208883;0,946773242299428;0,947659903080455;0,946794677780902;0,94690093040824;0,946432774455069;0,947613066724969
3;1;60;63;37;63;59;37;1;2;0;0,214952339184982;75;96;50;85;81;44;0,950990990990991;0,949956101843723;0,939801285797779;0,94226750261233;0,956095481670929;0,94291754756871;0,954594594594595;0,95219298245614;0,958367346938776;0,948739495798319;0,951851851851852;0,951374207188161;0,959015659955257;0,953389196468652;0,94954128440367;0,955504772146794;0,958389261744967;0,950104493207942
3;2;60;63;37;63;59;37;1;2;0;0,214952339184982;107;117;66;103;99;72;0,946811636791067;0,94985320023488;0,94010889292196;0,942692228406514;0,947297114212166;0,93691389599318;0,952742020807618;0,954170350722075;0,942657342657343;0,960213211498191;0,945578231292517;0,959311424100156;0,951211361737678;0,953833093901006;0,952006294256491;0,953352051623073;0,950925545043192;0,955623100303951
3;3;60;63;37;63;59;37;1;2;0;0,214952339184982;135;142;88;105;128;101;0,945670159955874;0,946578366445916;0,91719298245614;0,951226121121799;0,926322580645161;0,941616161616162;0,953676064123825;0,950754170412546;0,952194357366771;0,951282051282051;0,953001968503937;0,951881188118812;0,953487206475704;0,952498948057413;0,940894807721083;0,952360531753148;0,947079490557751;0,95502487562189
3;4;60;63;37;63;59;37;1;2;0;0,214952339184982;167;166;125;138;151;132;0,950934265358247;0,948577063961679;0,951904968854121;0,942605781315459;0,946620427036584;0,941822066822067;0,954693023591372;0,950127783862724;0,956387096774194;0,955675446948059;0,954083885209713;0,950959981494333;0,955405170917925;0,951845562606131;0,955106621773289;0,951984665014727;0,952214295329116;0,94729907773386
3;5;60;63;37;63;59;37;1;2;0;0,214952339184982;222;228;162;172;188;182;0,95149930264993;0,95265220377328;0,955775196594762;0,938732490140079;0,945864661654135;0,949764982373678;0,954343483755248;0,952623850374836;0,953377808450272;0,95593635250918;0,949823643190352;0,949001274968126;0,954531368848072;0,954915003695491;0,954759433612573;0,951572987999186;0,951255015632318;0,951623710188949
3;6;60;63;37;63;59;37;1;2;0;0,214952339184982;283;288;215;242;251;244;0,947323824318599;0,946355324932049;0,93286432160804;0,950403896412449;0,952589871781791;0,944852407627783;0,953512267248076;0,953227835849787;0,954270810693328;0,951133363053393;0,951585657370518;0,95422653983674;0,95222542039085;0,950981827945179;0,949921424829754;0,950875448771058;0,953782099186177;0,95182075449634
3;7;60;63;37;63;59;37;1;2;0;0,214952339184982;339;407;332;314;351;317;0,948618765013424;0,951071583986075;0,950951227948806;0,950364128402015;0,955658208013675;0,948500666621472;0,950987066031314;0,952397090328125;0,950151057401813;0,950245212755133;0,95002035002035;0,953819430579403;0,951045364891519;0,953063739218102;0,951184962114843;0,952143385070214;0,954420690279917;0,95285612139509
3;8;60;63;37;63;59;37;1;2;0;0,214952339184982;444;492;454;410;429;427;0,950210395166788;0,950071576510721;0,949610284441745;0,939231523182094;0,947788528317683;0,950110724817275;0,951558782258557;0,95309886907423;0,942789625696531;0,94869103703262;0,953249242968869;0,949181427361986;0,952289556047503;0,9524409823393;0,950603367760764;0,945011024521208;0,951235056928405;0,950795030707535
3;9;60;63;37;63;59;37;1;2;0;0,214952339184982;571;623;593;541;575;587;0,947382140876317;0,953891568867449;0,944906845176387;0,943595961874683;0,950124952480665;0,953706767857274;0,948314744830553;0,953373625182578;0,953272412378652;0,947634695693845;0,952613240418119;0,949968312295411;0,949096918418085;0,953693138739115;0,950272215496768;0,945992356956161;0,952168113815423;0,951725788022514
3;10;60;63;37;63;59;37;1;2;0;0,214952339184982;795;812;812;728;767;827;0,94578045905277;0,952989247866666;0,949403053425267;0,945800640934702;0,951767400984729;0,942462472661477;0,95276840454351;0,951561959024011;0,944941172182977;0,953013286575873;0,949938895905175;0,951468448343;0,95036478830691;0,952822076297686;0,948310662914321;0,950404504892495;0,951030253764049;0,948992378373278
3;11;60;63;37;63;59;37;1;2;0;0,214952339184982;1069;1042;1071;971;975;1035;0,952109313576393;0,953467954345917;0,947934570696694;0,951170326059865;0,950236887134902;0,948713936665744;0,948900403961839;0,952496584378302;0,944398195415238;0,950160850223492;0,949888906439215;0,950078023528532;0,952253260582319;0,953528210505673;0,948981827864523;0,951670817340226;0,951097547917336;0,949779734499367
3;12;60;63;37;63;59;37;1;2;0;0,214952339184982;1398;1403;1352;1301;1367;1340;0,948075075109097;0,954412874246887;0,946091871460544;0,949476701170149;0,952274978237045;0,945355529287119;0,950715973222816;0,952781028629297;0,954254792636618;0,952146869272158;0,950191771960058;0,951060604371719;0,949720704803302;0,953991360435529;0,951919245983534;0,951867327996822;0,952346913855891;0,948677612435611
3;13;60;63;37;63;59;37;1;2;0;0,214952339184982;1861;1885;1789;1721;1812;1781;0,951738581861957;0,951600852878465;0,945811278854828;0,95095756821247;0,951670606400675;0,945401198159764;0,952974756316699;0,951910546441625;0,948655279654563;0,953005959217869;0,953521708762858;0,951933328706887;0,953072279228721;0,95212822529092;0,947238318134763;0,952073443309459;0,953110471755862;0,949314357679404
3;14;60;63;37;63;59;37;1;2;0;0,214952339184982;2485;2500;2386;2344;2389;2385;0,951503374778432;0,94998893157796;0,939303854017071;0,952091695074354;0,954174171240844;0,945533942449165;0,952947313510694;0,953157903161264;0,945986106937569;0,953451133941929;0,951867962668091;0,950544510573636;0,952513906275012;0,952049402925693;0,943130884320176;0,952837033812219;0,954089598864912;0,948841792397932
