"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
2;13;63;33;28;20;41;42;1;2;0,00301923579923846;0;2881;952;1213;426;1677;1717;0,900912739763035;0,898318037469624;0,871686654258966;0,479312345996137;0,839561594824937;0,890198126596651;0,905466128659031;0,895611872509256;0,87122455031983;0,531919359293013;0,844851657195555;0,892412770688833;0,903441182568613;0,897022241794714;0,871295212168102;0,505061737863333;0,84220555295652;0,891424563559215
2;14;63;33;28;20;41;42;1;2;0,00301923579923846;0;3890;1199;1580;570;2201;2177;0,907791210015132;0,890999701786984;0,86998216544496;0,556561615767392;0,843296584218547;0,892255301034932;0,905030932278174;0,895891261638455;0,873993314146912;0,535220300311411;0,844469456032382;0,891747615444892;0,906346514054633;0,893299810330378;0,872002023046867;0,545444049031238;0,843925324856834;0,891906434420583
2;15;63;33;28;20;41;42;1;2;0,00301923579923846;0;5125;1563;2078;779;3017;2876;0,9052797596468;0,895925196082257;0,872425756426555;0,554023641773884;0,843355241314041;0,892332494084959;0,906370099579216;0,898477352804081;0,873857914006607;0,525144292168128;0,84316613460945;0,891473665114591;0,90587037048989;0,897136654711077;0,873209925244691;0,540019571157069;0,843153154211423;0,891844121268276
3;1;44;40;52;25;50;48;1;2;0,155647648891665;0;59;49;66;36;78;67;0,943452380952381;0,942493415276558;0,952393980848153;0,926916221033868;0,947420634920635;0,943308007013442;0,938632378725891;0,944727891156463;0,962237762237762;0,922222222222222;0,943056943056943;0,945273631840796;0,939357590297214;0,941644562334217;0,956605088881143;0,918840579710145;0,944361202677055;0,944380952380952
3;2;44;40;52;25;50;48;1;2;0,155647648891665;0;70;57;89;42;114;97;0,939420544337138;0,938294010889292;0,959741404642962;0,909343200740056;0,947000582411182;0,942699409861032;0,92712215320911;0,924812030075188;0,960418794688458;0,878048780487805;0,942089737618382;0,933848797250859;0,932613984978314;0,929519450800915;0,958248334013328;0,893769152196119;0,943410852713178;0,940954773869347
3;3;44;40;52;25;50;48;1;2;0,155647648891665;0;97;59;100;61;155;136;0,933209647495362;0,920155793573515;0,95201643017177;0,868024132730015;0,925621118012422;0,941335862349275;0,931701030927835;0,914085330216248;0,956363636363636;0,895081967213115;0,933221617092585;0,932679738562091;0,930716902145474;0,91759229874114;0,952574133101517;0,879266750948167;0,929495680128592;0,935299972853135
3;4;44;40;52;25;50;48;1;2;0,155647648891665;0;137;68;137;67;226;174;0,93028024606972;0,919343814080656;0,952748050063486;0,91236611489776;0,933398996294733;0,949905142798544;0,928402747960498;0,866988586479368;0,957921854873336;0,906377204884668;0,942772861356932;0,952229087768255;0,927688283078618;0,896168582375479;0,953895227579438;0,913273500236183;0,937943717389445;0,95101875199258
3;5;44;40;52;25;50;48;1;2;0,155647648891665;0;171;90;186;101;290;224;0,931182795698925;0,886765408504539;0,962261643744602;0,928004701733764;0,945094130675526;0,956071428571429;0,932576539387685;0,920099875156055;0,958558558558559;0,921188118811881;0,939148073022312;0,955917680973735;0,931703018285966;0,902009592617327;0,959919529557412;0,922843905915894;0,942464653417075;0,955446627426026
3;6;44;40;52;25;50;48;1;2;0,155647648891665;0;203;141;249;132;351;291;0,942094079010915;0,911635345861655;0,960222681152914;0,925152017689331;0,93286524822695;0,956610925306577;0,939130858898698;0,929989868287741;0,959450706050007;0,919847328244275;0,937566137566138;0,95632183908046;0,939155904673146;0,921477128701463;0,95954277904611;0,923066092196784;0,934483006885158;0,956557400556368
3;7;44;40;52;25;50;48;1;2;0,155647648891665;0;268;199;332;163;452;402;0,937296070364591;0,941808981657179;0,961404162994101;0,937194220047787;0,936627758370964;0,95690546127067;0,947649393482028;0,928633064311456;0,961070869581043;0,916761342119215;0,952406647960285;0,95707249289711;0,942007293884521;0,935078393109481;0,961065088757396;0,929149369149369;0,944994025303524;0,956584172055558
