"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
2;12;64;45;41;41;38;52;2;2;0,142467361703505;0;398;391;377;389;413;349;0,965850183033191;0,962187684438324;0,954072861236185;0,961033508892451;0,957166602736223;0,959598020017406;0,965545612191942;0,964351760771198;0,96582764264349;0,966236450852039;0,963539340370014;0,965797187366202;0,965940330198225;0,964960654417086;0,963626511456948;0,963501401922173;0,961555642585272;0,963075615592781
2;13;64;45;41;41;38;52;2;2;0,142467361703505;0;472;507;450;476;521;449;0,964851601550352;0,961412327433121;0,963628883715277;0,962960651543046;0,963247846476856;0,961643395923608;0,965274029292166;0,963772013939238;0,967305122494432;0,964431667403804;0,966336926029824;0,966045577473751;0,965826134409654;0,963482737395781;0,965733748390692;0,963934426229508;0,966046210650527;0,965067333101626
2;14;64;45;41;41;38;52;2;2;0,142467361703505;0;577;544;516;577;618;546;0,962735597124895;0,964174711431804;0,965942105078932;0,961386254536939;0,963971161711275;0,963791035887035;0,966282736375891;0,967053948651284;0,964183036050275;0,964302907760447;0,965523752576671;0,963356521154686;0,96464893674879;0,965911679916401;0,965674414389924;0,963022262545939;0,965146363329181;0,96441181323214
2;15;64;45;41;41;38;52;2;2;0,142467361703505;0;716;636;612;672;750;685;0,963648083759816;0,962226981086304;0,962426872074883;0,963078441961724;0,962211154340849;0,960272237263717;0,9645466265578;0,963764670925568;0,964218093129232;0,964463132495919;0,963727636849132;0,964878132069834;0,964927639772164;0,963573964282147;0,964302925375266;0,964185071530449;0,96337404873781;0,964284237369908
3;1;30;52;63;40;53;44;2;2;0,177988234951995;0;47;57;64;47;56;55;0,91304347826087;0,94890873015873;0,963223787167449;0,949927431059506;0,953051643192488;0,955837870538415;0,970397779833488;0,969924812030075;0,971230158730159;0,967622571692877;0,965584415584415;0,971043771043771;0,961368209255533;0,966804407713499;0,96917211328976;0,965858585858586;0,960383858267717;0,96665613147914
3;2;30;52;63;40;53;44;2;2;0,177988234951995;0;57;69;76;67;67;65;0,951412429378531;0,938941655359566;0,96036036036036;0,951896392229417;0,923728813559322;0,964309764309764;0,959273182957393;0,961210571184996;0,967719298245614;0,977385798281321;0,965626413387607;0,975;0,961685823754789;0,956209150326797;0,967240618101545;0,973917093619003;0,96137982752156;0,971288515406162
3;3;30;52;63;40;53;44;2;2;0,177988234951995;0;65;70;85;86;81;80;0,9472710453284;0,95010060362173;0,955566172957477;0,965693804403482;0,952059925093633;0,959265633964429;0,967307692307692;0,973913043478261;0,964985994397759;0,962243502051984;0,975308641975309;0,97373417721519;0,969111969111969;0,967781155015197;0,968348741653826;0,97079629965536;0,967045063639491;0,97156965434685
3;4;30;52;63;40;53;44;2;2;0,177988234951995;0;77;94;94;87;98;96;0,944235588972431;0,96191878813381;0,961560527825588;0,952727272727273;0,960028050490884;0,964561855670103;0,973000683526999;0,969114619080302;0,974834134065431;0,973269179363807;0,968440984641279;0,980043859649123;0,97115924138705;0,971640488656195;0,971560972513172;0,968546949571617;0,967318820611739;0,974201208981002
3;5;30;52;63;40;53;44;2;2;0,177988234951995;0;106;122;106;122;124;112;0,948165404775772;0,956384323640961;0,964462809917355;0,96030701754386;0,953994490358127;0,963386727688787;0,961185983827493;0,968838910716705;0,973764600179694;0,971955019645035;0,971938106477839;0,973133848133848;0,963024897807507;0,970576468448809;0,971112237339675;0,970024943981736;0,967614586818334;0,968812132080621
3;6;30;52;63;40;53;44;2;2;0,177988234951995;0;111;124;126;131;137;111;0,954284952685592;0,966981132075472;0,96134140661388;0,967678031487853;0,963926002055498;0,961709939680042;0,972972972972973;0,97469184369263;0,968380952380952;0,969935408103347;0,971661657363675;0,969041769041769;0,966068742892777;0,97215448166028;0,96813110181311;0,968194960760016;0,971720818291215;0,969376250227314
