"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
3;10;39;52;55;37;21;55;1;1;0,10146266808438;0;310;363;310;328;276;334;0,962198649951784;0,965964172813488;0,966884036491783;0,967591240875912;0,968390492728457;0,967213114754098;0,971813341684936;0,973030150830251;0,97350454118384;0,969754605802939;0,973728590250329;0,970599341856827;0,969380213282652;0,970214792085494;0,970997781477877;0,970309030704727;0,97213733836854;0,969891681994686
3;11;39;52;55;37;21;55;1;1;0,10146266808438;0;376;427;385;360;345;391;0,969175357038154;0,970273120320574;0,96748647952614;0,968641209747606;0,962996751012308;0,968354338165659;0,970212765957447;0,971424173456037;0,970332792207792;0,972701949860724;0,969750589821368;0,971893238900912;0,969954503135595;0,97092643425379;0,970068357399992;0,971128381018538;0,968415788416526;0,970894078450443
3;12;39;52;55;37;21;55;1;1;0,10146266808438;0;477;496;443;428;440;448;0,969392948646061;0,96788260758849;0,966146501719624;0,970139413108081;0,96696461712864;0,965668662674651;0,970817257720698;0,972882046269143;0,971400263526143;0,967869727943269;0,970625388279147;0,967751278363695;0,97074631934361;0,971211046128265;0,969135673029653;0,969713433064239;0,969784267867186;0,968178806916452
3;13;39;52;55;37;21;55;1;1;0,10146266808438;0;534;597;508;532;561;538;0,968789924031385;0,970167981554966;0,969705000917413;0,963434033598459;0,96577611990456;0,965458060443462;0,967697507571446;0,970355131361506;0,969342589572753;0,970873511462272;0,96951871657754;0,968494942991838;0,969005036743456;0,970649231102448;0,969891713107698;0,968009783613867;0,968312775351985;0,967900860144396
3;14;39;52;55;37;21;55;1;1;0,10146266808438;0;688;716;623;659;676;670;0,964103476655471;0,966272624056635;0,964819782320476;0,970947498482615;0,966506209473569;0,968397079065345;0,96916996716428;0,969000273469547;0,969037898768019;0,967252584047857;0,967332895025203;0,965093813443991;0,967281885558666;0,9681835309547;0,967552613961757;0,969754778924479;0,967684842503495;0,967177827590814
3;15;39;52;55;37;21;55;1;1;0,10146266808438;0;873;810;788;783;807;844;0,967294963284724;0,965273390407301;0,967832072514142;0,968075510598544;0,967246248896734;0,96325168456316;0,967666593104028;0,966597994780937;0,967782299937435;0,966745385477196;0,968962643863711;0,967305324585519;0,967697906003277;0,966251839651057;0,96798653860124;0,96755591415752;0,968541493850759;0,966434066730094
4;1;40;52;50;60;49;47;1;1;0,0906161806597496;0;35;65;66;64;55;48;0,934146341463414;0,951966873706004;0,935265700483092;0,946727549467275;0,941628264208909;0,95149944465013;0,951260504201681;0,959615384615385;0,961771561771562;0,956349206349206;0,954208754208754;0,965425531914894;0,954035087719298;0,962410171365395;0,961389961389961;0,958780592528982;0,956395769955092;0,958406719956645
4;2;40;52;50;60;49;47;1;1;0,0906161806597496;0;45;72;77;84;72;46;0,939870490286772;0,961777353081701;0,953365384615385;0,944166911548634;0,944444444444444;0,954595791805094;0,952525252525252;0,963223787167449;0,970608339029392;0,955536431440046;0,96830985915493;0,976811594202899;0,960105112279025;0,96535986832261;0,966636699630406;0,955270182526513;0,960823754789272;0,970888661899898
4;3;40;52;50;60;49;47;1;1;0,0906161806597496;0;48;88;90;96;88;53;0,925324675324675;0,961924907456372;0,962962962962963;0,941459502806736;0,962236208811551;0,96037296037296;0,972517730496454;0,968913270637409;0,959051186017478;0,973464912280702;0,974137931034483;0,972423802612482;0,956123973114264;0,967695749440716;0,965737779808131;0,966852819311836;0,971704623878537;0,969520011394388
4;4;40;52;50;60;49;47;1;1;0,0906161806597496;0;67;111;94;128;119;68;0,93954802259887;0,968208642680373;0,954582763337893;0,968201754385965;0,962970297029703;0,954225352112676;0,971506105834464;0,964455364455364;0,969114619080302;0,973179133858268;0,973365617433414;0,974100087796313;0,967504061992251;0,970075907156334;0,968280571073867;0,972693786034593;0,973723536737235;0,968756423432682
